Region,Codigo region,Comuna,Codigo comuna,Superficie_km2,Poblacion,IM_interno,IM_externo,IM,Fecha
Biobío,8,San Rosendo,8310,94.45,3611.0,0.0,3.32544124,3.32544124,2020-05-12
Biobío,8,San Rosendo,8310,94.45,3611.0,0.0,3.14679294,3.14679294,2020-05-13
Biobío,8,San Rosendo,8310,94.45,3611.0,0.0,3.222557038,3.222557038,2020-05-14
Biobío,8,San Rosendo,8310,94.45,3611.0,0.0,3.247094275,3.247094275,2020-05-15
Biobío,8,San Rosendo,8310,94.45,3611.0,0.0,2.9789065860000004,2.9789065860000004,2020-05-16
Biobío,8,San Rosendo,8310,94.45,3611.0,0.0,2.676280672,2.676280672,2020-05-17
Libertador General Bernardo O'Higgins,6,San Vicente,6117,484.76,50617.0,2.0518353169999997,3.53083664,5.582671958,2020-04-13
Libertador General Bernardo O'Higgins,6,San Vicente,6117,484.76,50617.0,2.016617063,3.5551421960000003,5.571759258999999,2020-04-14
Libertador General Bernardo O'Higgins,6,San Vicente,6117,484.76,50617.0,1.9756944440000002,3.514632937,5.490327381,2020-04-15
Libertador General Bernardo O'Higgins,6,San Vicente,6117,484.76,50617.0,1.9479166669999999,3.368303571,5.3162202380000005,2020-04-16
Libertador General Bernardo O'Higgins,6,San Vicente,6117,484.76,50617.0,2.088045635,3.556134259,5.644179894,2020-04-17
Libertador General Bernardo O'Higgins,6,San Vicente,6117,484.76,50617.0,1.9431216930000001,3.407986111,5.351107804,2020-04-18
Libertador General Bernardo O'Higgins,6,San Vicente,6117,484.76,50617.0,1.79307209,3.19890873,4.99198082,2020-04-19
Libertador General Bernardo O'Higgins,6,San Vicente,6117,484.76,50617.0,2.070353836,3.561507937,5.631861772000001,2020-04-20
Libertador General Bernardo O'Higgins,6,San Vicente,6117,484.76,50617.0,2.029017857,3.5429894180000003,5.572007275,2020-04-21
Libertador General Bernardo O'Higgins,6,San Vicente,6117,484.76,50617.0,2.002232143,3.4987599210000004,5.500992062999999,2020-04-22
Libertador General Bernardo O'Higgins,6,San Vicente,6117,484.76,50617.0,2.028521825,3.5722552910000003,5.600777116000001,2020-04-23
Libertador General Bernardo O'Higgins,6,San Vicente,6117,484.76,50617.0,2.122767857,3.556795635,5.679563492000001,2020-04-24
Libertador General Bernardo O'Higgins,6,San Vicente,6117,484.76,50617.0,2.033812831,3.359292328,5.393105159,2020-04-25
Libertador General Bernardo O'Higgins,6,San Vicente,6117,484.76,50617.0,1.673693783,3.151372354,4.825066138,2020-04-26
Libertador General Bernardo O'Higgins,6,San Vicente,6117,484.76,50617.0,2.1007771159999997,3.7066798939999996,5.807457011,2020-04-27
Libertador General Bernardo O'Higgins,6,San Vicente,6117,484.76,50617.0,1.995701058,3.378637566,5.374338624,2020-04-28
Libertador General Bernardo O'Higgins,6,San Vicente,6117,484.76,50617.0,1.966269841,3.4074900789999996,5.373759921,2020-04-30
Libertador General Bernardo O'Higgins,6,San Vicente,6117,484.76,50617.0,1.6742724869999999,3.255621693,4.92989418,2020-05-01
Libertador General Bernardo O'Higgins,6,San Vicente,6117,484.76,50617.0,1.984705688,3.2818287039999996,5.266534392,2020-05-02
Libertador General Bernardo O'Higgins,6,San Vicente,6117,484.76,50617.0,1.66724537,3.196015212,4.863260582,2020-05-03
Libertador General Bernardo O'Higgins,6,San Vicente,6117,484.76,50617.0,2.031167328,3.4774305560000003,5.508597883999999,2020-05-04
Libertador General Bernardo O'Higgins,6,San Vicente,6117,484.76,50617.0,2.20651455,3.400958995,5.607473545,2020-05-05
Libertador General Bernardo O'Higgins,6,San Vicente,6117,484.76,50617.0,2.19469246,3.344659392,5.539351852,2020-05-06
Libertador General Bernardo O'Higgins,6,San Vicente,6117,484.76,50617.0,1.544973545,2.511656746,4.056630291,2020-05-07
Libertador General Bernardo O'Higgins,6,San Vicente,6117,484.76,50617.0,2.28042328,3.420386905,5.700810185,2020-05-08
Libertador General Bernardo O'Higgins,6,San Vicente,6117,484.76,50617.0,2.1967592590000002,3.330522487,5.527281746,2020-05-09
Libertador General Bernardo O'Higgins,6,San Vicente,6117,484.76,50617.0,1.9541170630000002,3.056795635,5.010912698,2020-05-10
Libertador General Bernardo O'Higgins,6,San Vicente,6117,484.76,50617.0,2.1026785709999998,3.2781084660000004,5.380787037,2020-05-11
Libertador General Bernardo O'Higgins,6,San Vicente,6117,484.76,50617.0,2.020833333,3.132440476,5.15327381,2020-05-12
Libertador General Bernardo O'Higgins,6,San Vicente,6117,484.76,50617.0,2.05787037,3.233713624,5.291583995,2020-05-13
Libertador General Bernardo O'Higgins,6,San Vicente,6117,484.76,50617.0,2.064070767,3.2569444439999997,5.321015212,2020-05-14
Libertador General Bernardo O'Higgins,6,San Vicente,6117,484.76,50617.0,2.225281085,3.335648148,5.5609292329999995,2020-05-15
Libertador General Bernardo O'Higgins,6,San Vicente,6117,484.76,50617.0,2.042410714,3.1319444439999997,5.174355159,2020-05-16
Libertador General Bernardo O'Higgins,6,San Vicente,6117,484.76,50617.0,1.70734127,2.8339120369999997,4.541253307,2020-05-17
Biobío,8,Santa Bárbara,8311,1251.76,14592.0,0.9312169309999999,7.624338624,8.555555556,2020-04-13
Biobío,8,Santa Bárbara,8311,1251.76,14592.0,0.724867725,8.058201058,8.783068783,2020-04-14
Biobío,8,Santa Bárbara,8311,1251.76,14592.0,0.624338624,8.417989418,9.042328042000001,2020-04-15
Biobío,8,Santa Bárbara,8311,1251.76,14592.0,0.724867725,10.01587302,10.74074074,2020-04-16
Biobío,8,Santa Bárbara,8311,1251.76,14592.0,0.793650794,9.391534392,10.18518519,2020-04-17
Biobío,8,Santa Bárbara,8311,1251.76,14592.0,0.6931216929999999,7.634920635,8.328042327999999,2020-04-18
Biobío,8,Santa Bárbara,8311,1251.76,14592.0,0.44973545,7.55026455,8.0,2020-04-19
Biobío,8,Santa Bárbara,8311,1251.76,14592.0,0.6931216929999999,8.80952381,9.502645503,2020-04-20
Biobío,8,Santa Bárbara,8311,1251.76,14592.0,0.624338624,9.206349206,9.830687831,2020-04-21
Biobío,8,Santa Bárbara,8311,1251.76,14592.0,0.772486772,11.0952381,11.86772487,2020-04-22
Biobío,8,Santa Bárbara,8311,1251.76,14592.0,0.825396825,9.391534392,10.21693122,2020-04-23
Biobío,8,Santa Bárbara,8311,1251.76,14592.0,0.8412698409999999,7.851851852,8.693121693,2020-04-24
Biobío,8,Santa Bárbara,8311,1251.76,14592.0,0.846560847,7.91005291,8.756613757,2020-04-25
Biobío,8,Santa Bárbara,8311,1251.76,14592.0,0.7142857140000001,6.507936507999999,7.222222222,2020-04-26
Biobío,8,Santa Bárbara,8311,1251.76,14592.0,0.7989417990000001,7.153439153,7.952380952,2020-04-27
Biobío,8,Santa Bárbara,8311,1251.76,14592.0,0.703703704,7.37037037,8.074074074,2020-04-28
Biobío,8,Santa Bárbara,8311,1251.76,14592.0,0.772486772,10.72486772,11.4973545,2020-04-30
Biobío,8,Santa Bárbara,8311,1251.76,14592.0,0.8677248679999999,8.883597884,9.751322751,2020-05-01
Biobío,8,Santa Bárbara,8311,1251.76,14592.0,0.7777777779999999,6.158730159,6.936507937000001,2020-05-02
Biobío,8,Santa Bárbara,8311,1251.76,14592.0,0.576719577,7.079365079,7.656084656,2020-05-03
Biobío,8,Santa Bárbara,8311,1251.76,14592.0,0.8677248679999999,7.365079365,8.232804233,2020-05-04
Biobío,8,Santa Bárbara,8311,1251.76,14592.0,0.8888888890000001,7.5820105820000006,8.470899471000001,2020-05-05
Biobío,8,Santa Bárbara,8311,1251.76,14592.0,0.7513227509999999,8.259259259,9.010582011,2020-05-06
Biobío,8,Santa Bárbara,8311,1251.76,14592.0,0.55026455,6.650793651,7.201058201,2020-05-07
Biobío,8,Santa Bárbara,8311,1251.76,14592.0,0.8994708990000001,8.857142857000001,9.756613757,2020-05-08
Biobío,8,Santa Bárbara,8311,1251.76,14592.0,1.105820106,8.417989418,9.523809523999999,2020-05-09
Biobío,8,Santa Bárbara,8311,1251.76,14592.0,0.9312169309999999,6.1375661379999995,7.068783069,2020-05-10
Biobío,8,Santa Bárbara,8311,1251.76,14592.0,0.6455026460000001,8.142857142999999,8.788359788,2020-05-11
Biobío,8,Santa Bárbara,8311,1251.76,14592.0,0.7142857140000001,8.222222222000001,8.936507937,2020-05-12
Biobío,8,Santa Bárbara,8311,1251.76,14592.0,0.793650794,10.15873016,10.95238095,2020-05-13
Biobío,8,Santa Bárbara,8311,1251.76,14592.0,0.8994708990000001,9.079365079,9.978835979,2020-05-14
Biobío,8,Santa Bárbara,8311,1251.76,14592.0,0.7777777779999999,7.857142857,8.634920635,2020-05-15
Biobío,8,Santa Bárbara,8311,1251.76,14592.0,0.857142857,8.518518519,9.375661376,2020-05-16
Biobío,8,Santa Bárbara,8311,1251.76,14592.0,0.9576719579999999,7.71957672,8.677248677,2020-05-17
Libertador General Bernardo O'Higgins,6,Santa Cruz,6310,393.53,41096.0,4.119107744,1.697074916,5.81618266,2020-04-13
Libertador General Bernardo O'Higgins,6,Santa Cruz,6310,393.53,41096.0,4.01746633,1.698968855,5.716435185,2020-04-14
Libertador General Bernardo O'Higgins,6,Santa Cruz,6310,393.53,41096.0,4.028619529,1.709806397,5.738425926000001,2020-04-15
Libertador General Bernardo O'Higgins,6,Santa Cruz,6310,393.53,41096.0,3.800294613,1.5884890569999999,5.38878367,2020-04-16
Libertador General Bernardo O'Higgins,6,Santa Cruz,6310,393.53,41096.0,4.127104377,1.684448653,5.81155303,2020-04-17
Libertador General Bernardo O'Higgins,6,Santa Cruz,6310,393.53,41096.0,3.7629419189999997,1.515782828,5.278724747,2020-04-18
Libertador General Bernardo O'Higgins,6,Santa Cruz,6310,393.53,41096.0,2.9532828280000003,1.148674242,4.101957071,2020-04-19
Libertador General Bernardo O'Higgins,6,Santa Cruz,6310,393.53,41096.0,4.257470539,1.8159722219999999,6.073442761,2020-04-20
Libertador General Bernardo O'Higgins,6,Santa Cruz,6310,393.53,41096.0,4.010837542,1.647727273,5.658564815,2020-04-21
Libertador General Bernardo O'Higgins,6,Santa Cruz,6310,393.53,41096.0,4.448653199,1.675925926,6.124579125,2020-04-22
Libertador General Bernardo O'Higgins,6,Santa Cruz,6310,393.53,41096.0,4.080597643,1.7268518519999998,5.807449495,2020-04-23
Libertador General Bernardo O'Higgins,6,Santa Cruz,6310,393.53,41096.0,4.097537879,1.663299663,5.760837542000001,2020-04-24
Libertador General Bernardo O'Higgins,6,Santa Cruz,6310,393.53,41096.0,3.8398569019999997,1.45496633,5.294823232,2020-04-25
Libertador General Bernardo O'Higgins,6,Santa Cruz,6310,393.53,41096.0,2.8572180130000002,1.144886364,4.002104377,2020-04-26
Libertador General Bernardo O'Higgins,6,Santa Cruz,6310,393.53,41096.0,4.166245791000001,1.652041246,5.818287037,2020-04-27
Libertador General Bernardo O'Higgins,6,Santa Cruz,6310,393.53,41096.0,3.9317129630000003,1.6224747469999998,5.55418771,2020-04-28
Libertador General Bernardo O'Higgins,6,Santa Cruz,6310,393.53,41096.0,4.263573232,1.809238215,6.0728114479999995,2020-04-30
Libertador General Bernardo O'Higgins,6,Santa Cruz,6310,393.53,41096.0,2.75,1.113320707,3.8633207069999997,2020-05-01
Libertador General Bernardo O'Higgins,6,Santa Cruz,6310,393.53,41096.0,3.9950547139999997,1.478324916,5.47337963,2020-05-02
Libertador General Bernardo O'Higgins,6,Santa Cruz,6310,393.53,41096.0,2.9220328280000003,1.144781145,4.066813973,2020-05-03
Libertador General Bernardo O'Higgins,6,Santa Cruz,6310,393.53,41096.0,4.550505051,1.789457071,6.339962121,2020-05-04
Libertador General Bernardo O'Higgins,6,Santa Cruz,6310,393.53,41096.0,4.664457071,1.819549663,6.484006733999999,2020-05-05
Libertador General Bernardo O'Higgins,6,Santa Cruz,6310,393.53,41096.0,4.723905724,1.837962963,6.5618686870000005,2020-05-06
Libertador General Bernardo O'Higgins,6,Santa Cruz,6310,393.53,41096.0,3.0779671719999997,1.507260101,4.585227273,2020-05-07
Libertador General Bernardo O'Higgins,6,Santa Cruz,6310,393.53,41096.0,5.014414983,1.9843223909999999,6.998737374,2020-05-08
Libertador General Bernardo O'Higgins,6,Santa Cruz,6310,393.53,41096.0,4.704650673,1.7377946130000002,6.442445286,2020-05-09
Libertador General Bernardo O'Higgins,6,Santa Cruz,6310,393.53,41096.0,3.406986532,1.325547138,4.73253367,2020-05-10
Libertador General Bernardo O'Higgins,6,Santa Cruz,6310,393.53,41096.0,4.513468013,1.806712963,6.3201809760000005,2020-05-11
Libertador General Bernardo O'Higgins,6,Santa Cruz,6310,393.53,41096.0,4.4873737369999995,1.721801347,6.209175084,2020-05-12
Libertador General Bernardo O'Higgins,6,Santa Cruz,6310,393.53,41096.0,4.504840067,1.747579966,6.252420034,2020-05-13
Libertador General Bernardo O'Higgins,6,Santa Cruz,6310,393.53,41096.0,4.394044613,1.754734848,6.148779461,2020-05-14
Libertador General Bernardo O'Higgins,6,Santa Cruz,6310,393.53,41096.0,4.8048190239999995,1.892887205,6.697706229,2020-05-15
Libertador General Bernardo O'Higgins,6,Santa Cruz,6310,393.53,41096.0,4.305345118,1.6294191919999998,5.93476431,2020-05-16
Libertador General Bernardo O'Higgins,6,Santa Cruz,6310,393.53,41096.0,3.305345118,1.219907407,4.525252525,2020-05-17
Biobío,8,Santa Juana,8109,777.43,14779.0,1.077932732,1.583264971,2.661197703,2020-04-13
Biobío,8,Santa Juana,8109,777.43,14779.0,1.0125786159999999,1.6286573690000001,2.641235986,2020-04-14
Biobío,8,Santa Juana,8109,777.43,14779.0,1.041564124,1.631118403,2.672682527,2020-04-15
Biobío,8,Santa Juana,8109,777.43,14779.0,0.987421384,1.593109106,2.580530489,2020-04-16
Biobío,8,Santa Juana,8109,777.43,14779.0,1.0609789440000001,1.732020782,2.7929997269999998,2020-04-17
Biobío,8,Santa Juana,8109,777.43,14779.0,1.053322395,1.455838119,2.509160514,2020-04-18
Biobío,8,Santa Juana,8109,777.43,14779.0,0.942302434,1.3773584909999999,2.319660924,2020-04-19
Biobío,8,Santa Juana,8109,777.43,14779.0,1.117035822,1.736942849,2.853978671,2020-04-20
Biobío,8,Santa Juana,8109,777.43,14779.0,1.1047306540000001,1.648892535,2.753623188,2020-04-21
Biobío,8,Santa Juana,8109,777.43,14779.0,0.972381734,1.665572874,2.6379546080000003,2020-04-22
Biobío,8,Santa Juana,8109,777.43,14779.0,0.936286574,1.201257862,2.137544435,2020-04-23
Biobío,8,Santa Juana,8109,777.43,14779.0,0.8799562479999999,1.205359584,2.085315833,2020-04-24
Biobío,8,Santa Juana,8109,777.43,14779.0,0.832649713,1.016680339,1.8493300519999998,2020-04-25
Biobío,8,Santa Juana,8109,777.43,14779.0,0.7380366420000001,0.94284933,1.6808859719999998,2020-04-26
Biobío,8,Santa Juana,8109,777.43,14779.0,0.937927263,1.2234071640000002,2.161334427,2020-04-27
Biobío,8,Santa Juana,8109,777.43,14779.0,0.92179382,1.236259229,2.1580530490000003,2020-04-28
Biobío,8,Santa Juana,8109,777.43,14779.0,1.363139185,1.508613618,2.871752803,2020-04-30
Biobío,8,Santa Juana,8109,777.43,14779.0,1.0535958440000002,0.882417282,1.936013126,2020-05-01
Biobío,8,Santa Juana,8109,777.43,14779.0,0.858353842,0.765108012,1.623461854,2020-05-02
Biobío,8,Santa Juana,8109,777.43,14779.0,0.847415915,0.7495214659999999,1.59693738,2020-05-03
Biobío,8,Santa Juana,8109,777.43,14779.0,0.934098988,1.4197429590000001,2.353841947,2020-05-04
Biobío,8,Santa Juana,8109,777.43,14779.0,0.977030353,1.320481269,2.297511622,2020-05-05
Biobío,8,Santa Juana,8109,777.43,14779.0,0.917145201,1.354115395,2.271260596,2020-05-06
Biobío,8,Santa Juana,8109,777.43,14779.0,0.6313918510000001,1.055509981,1.686901832,2020-05-07
Biobío,8,Santa Juana,8109,777.43,14779.0,0.9584358759999999,1.4440798469999998,2.402515723,2020-05-08
Biobío,8,Santa Juana,8109,777.43,14779.0,0.940661745,1.369428493,2.310090238,2020-05-09
Biobío,8,Santa Juana,8109,777.43,14779.0,0.9351927809999999,1.158873393,2.094066174,2020-05-10
Biobío,8,Santa Juana,8109,777.43,14779.0,0.95788898,1.3918512440000002,2.349740224,2020-05-11
Biobío,8,Santa Juana,8109,777.43,14779.0,0.93683347,1.3308723,2.26770577,2020-05-12
Biobío,8,Santa Juana,8109,777.43,14779.0,0.9915231059999999,1.351654361,2.343177468,2020-05-13
Biobío,8,Santa Juana,8109,777.43,14779.0,0.964725185,1.351380913,2.316106098,2020-05-14
Biobío,8,Santa Juana,8109,777.43,14779.0,1.046212743,1.5124418919999998,2.558654635,2020-05-15
Biobío,8,Santa Juana,8109,777.43,14779.0,0.99699207,1.458025704,2.455017774,2020-05-16
Biobío,8,Santa Juana,8109,777.43,14779.0,0.974022423,1.307082308,2.281104731,2020-05-17
Valparaíso,5,Santa María,5706,165.71,16367.0,3.283098054,5.909576498,9.192674552,2020-04-13
Valparaíso,5,Santa María,5706,165.71,16367.0,3.092331171,6.032239603,9.124570775,2020-04-14
Valparaíso,5,Santa María,5706,165.71,16367.0,3.1247615410000003,5.991033957000001,9.115795497999999,2020-04-15
Valparaíso,5,Santa María,5706,165.71,16367.0,3.1455551319999997,5.651468905,8.797024037,2020-04-16
Valparaíso,5,Santa María,5706,165.71,16367.0,3.3067531480000003,6.225295689,9.532048836,2020-04-17
Valparaíso,5,Santa María,5706,165.71,16367.0,3.241892407,5.609500191,8.851392598,2020-04-18
Valparaíso,5,Santa María,5706,165.71,16367.0,3.0631438380000002,4.939336131,8.002479969,2020-04-19
Valparaíso,5,Santa María,5706,165.71,16367.0,3.1295307130000003,6.057802366000001,9.187333079,2020-04-20
Valparaíso,5,Santa María,5706,165.71,16367.0,3.206219,6.276421213,9.482640214,2020-04-21
Valparaíso,5,Santa María,5706,165.71,16367.0,3.0902327360000004,6.044830217,9.135062953,2020-04-22
Valparaíso,5,Santa María,5706,165.71,16367.0,3.104731019,6.222624952,9.327355971,2020-04-23
Valparaíso,5,Santa María,5706,165.71,16367.0,3.2090805039999997,6.269362838999999,9.478443342,2020-04-24
Valparaíso,5,Santa María,5706,165.71,16367.0,3.241320107,5.911674933,9.15299504,2020-04-25
Valparaíso,5,Santa María,5706,165.71,16367.0,3.024036627,5.043304082,8.06734071,2020-04-26
Valparaíso,5,Santa María,5706,165.71,16367.0,3.0753529189999997,6.188859214,9.264212133,2020-04-27
Valparaíso,5,Santa María,5706,165.71,16367.0,3.0318580689999997,5.77603968,8.807897749,2020-04-28
Valparaíso,5,Santa María,5706,165.71,16367.0,2.361121709,5.994276994,8.355398702999999,2020-04-30
Valparaíso,5,Santa María,5706,165.71,16367.0,2.497520031,5.173597863,7.671117894,2020-05-01
Valparaíso,5,Santa María,5706,165.71,16367.0,2.4881724530000002,5.403471957000001,7.891644411000001,2020-05-02
Valparaíso,5,Santa María,5706,165.71,16367.0,2.202403663,4.881533766,7.083937428,2020-05-03
Valparaíso,5,Santa María,5706,165.71,16367.0,2.743418543,6.014498282999999,8.757916826,2020-05-04
Valparaíso,5,Santa María,5706,165.71,16367.0,2.797977871,6.057802366000001,8.855780237000001,2020-05-05
Valparaíso,5,Santa María,5706,165.71,16367.0,2.801030141,6.131056849,8.93208699,2020-05-06
Valparaíso,5,Santa María,5706,165.71,16367.0,2.212895841,4.839755818,7.05265166,2020-05-07
Valparaíso,5,Santa María,5706,165.71,16367.0,2.944677604,6.290156429,9.234834033,2020-05-08
Valparaíso,5,Santa María,5706,165.71,16367.0,2.8374666160000004,5.748569248,8.586035864,2020-05-09
Valparaíso,5,Santa María,5706,165.71,16367.0,2.794544067,5.335749713999999,8.130293781,2020-05-10
Valparaíso,5,Santa María,5706,165.71,16367.0,2.6877146130000003,5.730446395,8.418161007,2020-05-11
Valparaíso,5,Santa María,5706,165.71,16367.0,2.7933994660000003,5.737123235,8.530522701,2020-05-12
Valparaíso,5,Santa María,5706,165.71,16367.0,2.878481496,5.869706218999999,8.748187715,2020-05-13
Valparaíso,5,Santa María,5706,165.71,16367.0,2.708317436,5.946012972,8.654330408,2020-05-14
Valparaíso,5,Santa María,5706,165.71,16367.0,2.838801984,6.325257535,9.164059519,2020-05-15
Valparaíso,5,Santa María,5706,165.71,16367.0,2.798740939,5.618275467,8.417016406,2020-05-16
Valparaíso,5,Santa María,5706,165.71,16367.0,2.551125525,4.978252575,7.529378100000001,2020-05-17
Metropolitana de Santiago,13,Santiago,13101,23.18,503147.0,4.968900071,3.3545777589999997,8.32347783,2020-04-13
Metropolitana de Santiago,13,Santiago,13101,23.18,503147.0,5.020072172,3.303662758,8.32373493,2020-04-14
Metropolitana de Santiago,13,Santiago,13101,23.18,503147.0,5.111269248,3.3898096539999996,8.501078902,2020-04-15
Metropolitana de Santiago,13,Santiago,13101,23.18,503147.0,4.871220398999999,3.2495799169999997,8.120800316,2020-04-16
Metropolitana de Santiago,13,Santiago,13101,23.18,503147.0,5.086312175,3.519617655,8.60592983,2020-04-17
Metropolitana de Santiago,13,Santiago,13101,23.18,503147.0,4.163414657,2.560404749,6.7238194060000005,2020-04-18
Metropolitana de Santiago,13,Santiago,13101,23.18,503147.0,3.697705382,1.9552554009999998,5.652960782999999,2020-04-19
Metropolitana de Santiago,13,Santiago,13101,23.18,503147.0,5.162285253,3.602716079,8.765001331,2020-04-20
Metropolitana de Santiago,13,Santiago,13101,23.18,503147.0,5.167766994,3.590035535,8.757802529,2020-04-21
Metropolitana de Santiago,13,Santiago,13101,23.18,503147.0,5.1839918460000005,3.607141873,8.79113372,2020-04-22
Metropolitana de Santiago,13,Santiago,13101,23.18,503147.0,5.201089003,3.6963556060000005,8.897444608999999,2020-04-23
Metropolitana de Santiago,13,Santiago,13101,23.18,503147.0,5.364118008999999,3.677807671,9.04192568,2020-04-24
Metropolitana de Santiago,13,Santiago,13101,23.18,503147.0,4.131065955,2.603322101,6.734388056,2020-04-25
